Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
24-Jun-21,EQ,809.00,815.45,796.60,804.00,813.00,813.45,806.36,864.70,399.00,3569898,"2,87,86,32,844.45",51401
25-Jun-21,EQ,809.00,814.00,801.85,813.45,803.55,805.15,806.80,864.70,399.00,2566357,"2,07,05,30,173.80",43463
28-Jun-21,EQ,805.00,812.60,801.30,805.15,810.00,809.10,807.48,864.70,399.00,2499662,"2,01,84,32,073.25",50260
29-Jun-21,EQ,810.00,817.95,799.30,809.10,805.50,805.40,808.25,864.70,399.00,2509072,"2,02,79,58,242.85",52879
30-Jun-21,EQ,810.00,811.00,790.60,805.40,794.00,792.85,799.78,864.70,399.00,2180444,"1,74,38,79,165.00",48812
01-Jul-21,EQ,796.00,798.55,786.45,792.85,790.80,791.50,792.35,864.70,399.00,1933865,"1,53,22,95,990.65",37964
02-Jul-21,EQ,791.50,806.60,789.00,791.50,798.05,799.35,799.00,864.70,399.00,2511086,"2,00,63,66,347.25",49451
05-Jul-21,EQ,801.50,810.70,798.05,799.35,805.50,807.60,804.86,864.70,399.00,1812638,"1,45,89,14,713.30",33454
06-Jul-21,EQ,808.00,816.00,801.40,807.60,802.25,803.30,809.28,864.70,399.00,3097194,"2,50,64,83,802.35",51603
07-Jul-21,EQ,804.90,821.50,802.00,803.30,819.00,816.90,814.19,864.70,399.00,4641521,"3,77,90,98,673.80",94502
08-Jul-21,EQ,813.40,824.75,807.35,816.90,814.85,814.10,814.87,864.70,399.00,2536653,"2,06,70,51,441.65",53239
09-Jul-21,EQ,812.00,823.00,808.10,814.10,815.00,814.55,814.68,864.70,399.00,2662681,"2,16,92,38,509.90",52629
12-Jul-21,EQ,820.00,831.70,815.95,814.55,820.20,821.45,823.20,864.70,399.00,4414998,"3,63,44,05,536.25",68140
13-Jul-21,EQ,828.90,833.80,823.10,821.45,833.00,831.95,829.89,864.70,399.00,2610471,"2,16,63,91,586.20",47637
14-Jul-21,EQ,823.40,827.40,818.00,831.95,819.75,819.75,822.24,864.70,399.00,2456567,"2,01,98,97,265.30",49850
15-Jul-21,EQ,821.75,839.30,819.25,819.75,838.90,836.25,829.98,864.70,399.00,3435337,"2,85,12,48,008.65",63405
16-Jul-21,EQ,843.00,852.40,830.80,836.25,836.10,837.55,840.25,864.70,399.00,3907867,"3,28,35,70,336.00",74795
