Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
09-Feb-21,EQ,1210.00,1226.50,1204.00,1210.80,1221.00,1217.95,1216.57,1226.50,385.05,1727089,"2,10,11,28,129.20",48558
10-Feb-21,EQ,1216.00,1249.00,1216.00,1217.95,1231.00,1231.40,1236.38,1249.00,385.05,3264009,"4,03,55,49,734.20",97031
11-Feb-21,EQ,1223.00,1244.80,1221.60,1231.40,1236.70,1235.45,1235.73,1249.00,385.05,1216492,"1,50,32,58,841.90",35414
12-Feb-21,EQ,1244.00,1254.80,1221.05,1235.45,1239.75,1242.10,1242.85,1254.80,385.05,3421387,"4,25,22,62,873.10",106772
15-Feb-21,EQ,1257.05,1258.60,1216.75,1242.10,1234.40,1227.95,1229.51,1258.60,385.05,1914247,"2,35,35,79,397.90",46416
16-Feb-21,EQ,1234.40,1257.00,1225.60,1227.95,1242.00,1243.75,1242.39,1258.60,385.05,1561647,"1,94,01,67,719.05",37314
17-Feb-21,EQ,1228.10,1249.00,1228.00,1243.75,1237.90,1238.45,1237.98,1258.60,385.05,1048606,"1,29,81,52,830.30",25875
18-Feb-21,EQ,1238.45,1247.65,1213.00,1238.45,1225.65,1229.65,1230.53,1258.60,385.05,1536486,"1,89,06,98,729.20",36237
19-Feb-21,EQ,1231.75,1239.70,1210.00,1229.65,1221.50,1218.00,1224.62,1258.60,385.05,1314508,"1,60,97,70,633.60",32796
22-Feb-21,EQ,1221.50,1235.00,1215.00,1218.00,1226.00,1230.50,1225.67,1258.60,385.05,1128617,"1,38,33,10,547.15",28087
23-Feb-21,EQ,1239.00,1249.90,1221.60,1230.50,1229.00,1231.50,1232.63,1258.60,385.05,1434663,"1,76,84,03,346.30",48980
24-Feb-21,EQ,1239.00,1257.00,1231.25,1231.50,1255.70,1250.20,1243.10,1258.60,385.05,441927,"54,93,60,366.50",17626
25-Feb-21,EQ,1258.00,1289.00,1254.00,1250.20,1271.65,1270.45,1270.41,1289.00,385.05,1942025,"2,46,71,58,875.85",61246
26-Feb-21,EQ,1255.00,1270.00,1190.85,1270.45,1200.00,1200.80,1222.95,1289.00,385.05,2798547,"3,42,24,90,778.25",62177
01-Mar-21,EQ,1206.95,1270.00,1202.20,1200.80,1270.00,1265.95,1247.63,1289.00,385.05,1601364,"1,99,79,09,945.30",40467
02-Mar-21,EQ,1275.00,1298.50,1261.00,1265.95,1295.80,1294.75,1283.66,1298.50,385.05,1954073,"2,50,83,68,011.40",61337
03-Mar-21,EQ,1299.00,1343.00,1290.00,1294.75,1316.00,1318.10,1321.19,1343.00,385.05,2243838,"2,96,45,31,054.20",61220
