Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
15-Jul-21,EQ,979.00,981.00,972.05,977.15,973.50,973.60,975.14,997.00,631.25,979315,"95,49,71,862.90",38960
16-Jul-21,EQ,973.60,989.90,973.60,973.60,975.00,977.15,982.39,997.00,631.25,2087320,"2,05,05,59,011.90",70712
19-Jul-21,EQ,972.10,983.60,971.25,977.15,974.85,974.00,976.16,997.00,644.25,854347,"83,39,80,372.40",29906
20-Jul-21,EQ,972.00,974.10,952.65,974.00,955.30,955.15,958.23,997.00,644.25,1520300,"1,45,67,98,731.00",54695
22-Jul-21,EQ,958.10,958.95,946.65,955.15,950.25,949.90,949.74,997.00,644.25,1783069,"1,69,34,57,044.20",58311
23-Jul-21,EQ,952.00,957.70,946.95,949.90,948.00,948.00,950.30,997.00,644.25,1056183,"1,00,36,91,738.65",36519
26-Jul-21,EQ,948.00,960.00,947.00,948.00,951.10,950.55,954.26,997.00,644.25,1306026,"1,24,62,92,149.05",42947
27-Jul-21,EQ,952.50,958.50,909.00,950.55,917.15,913.10,924.67,997.00,644.25,3366104,"3,11,25,23,180.15",91965
28-Jul-21,EQ,921.60,921.60,886.65,913.10,894.00,889.90,896.22,997.00,644.25,5094903,"4,56,61,71,984.70",117841
29-Jul-21,EQ,894.35,899.95,872.00,889.90,881.00,883.10,882.14,997.00,644.25,4929314,"4,34,83,28,429.75",109525
30-Jul-21,EQ,885.10,929.90,877.75,883.10,920.55,920.05,909.01,997.00,644.25,6280365,"5,70,89,02,679.60",117974
02-Aug-21,EQ,928.30,933.60,913.40,920.05,923.55,921.05,920.61,997.00,701.00,2981630,"2,74,49,19,445.20",77989
03-Aug-21,EQ,925.00,929.55,918.50,921.05,928.00,928.15,924.28,997.00,701.00,2014511,"1,86,19,70,135.65",48566
04-Aug-21,EQ,928.15,942.50,927.00,928.15,939.70,939.65,935.80,997.00,701.00,2517694,"2,35,60,58,336.15",58024
05-Aug-21,EQ,944.20,953.00,932.00,939.65,945.40,945.40,944.29,997.00,701.00,4022548,"3,79,84,62,083.35",76952
06-Aug-21,EQ,939.00,939.00,909.00,945.40,912.05,911.30,918.83,997.00,701.00,9727673,"8,93,81,16,033.55",216961
09-Aug-21,EQ,912.10,920.00,897.40,911.30,918.00,918.65,912.02,997.00,704.40,3310964,"3,01,96,66,452.20",77921
10-Aug-21,EQ,920.00,923.80,905.00,918.65,913.45,912.60,915.84,997.00,704.40,2552532,"2,33,77,11,252.85",60537
11-Aug-21,EQ,912.90,914.00,891.05,912.60,908.50,909.85,903.90,997.00,704.40,2174054,"1,96,51,29,438.55",54580
12-Aug-21,EQ,912.00,916.20,903.70,909.85,905.00,905.30,910.61,997.00,704.40,2127392,"1,93,72,22,912.55",54764
13-Aug-21,EQ,906.00,910.95,892.35,905.30,894.40,894.40,900.29,997.00,704.40,2919925,"2,62,87,89,783.05",66480
16-Aug-21,EQ,896.00,901.10,886.05,894.40,888.10,888.25,891.12,997.00,704.40,1954152,"1,74,13,77,508.25",52484
17-Aug-21,EQ,891.00,906.30,889.90,888.25,903.00,904.65,899.22,997.00,704.40,3767678,"3,38,79,67,832.90",82677
18-Aug-21,EQ,900.20,910.70,900.00,904.65,908.90,908.85,905.12,997.00,704.40,2323095,"2,10,26,71,111.00",55693
20-Aug-21,EQ,908.90,909.05,887.00,908.85,889.95,890.85,896.11,997.00,704.40,2354874,"2,11,02,37,775.05",68841
23-Aug-21,EQ,898.00,908.00,888.65,890.85,897.00,898.35,899.09,997.00,704.40,2081206,"1,87,11,95,116.85",51752
24-Aug-21,EQ,903.00,919.55,897.65,898.35,916.95,917.65,909.89,997.00,704.40,2588128,"2,35,49,17,449.50",55407
25-Aug-21,EQ,917.00,923.60,905.95,917.65,910.05,912.60,913.25,997.00,704.40,1697757,"1,55,04,69,404.05",41175
26-Aug-21,EQ,912.60,916.75,906.30,912.60,910.00,911.30,911.28,997.00,704.40,1522032,"1,38,69,95,709.80",32596
27-Aug-21,EQ,913.80,925.45,907.50,911.30,922.00,923.90,920.73,997.00,704.40,1878603,"1,72,96,94,244.55",41103
30-Aug-21,EQ,924.00,936.50,920.45,923.90,931.80,934.70,931.84,997.00,704.40,2016968,"1,87,94,81,949.90",49040
31-Aug-21,EQ,935.00,949.70,930.30,934.70,949.00,947.80,942.10,997.00,704.40,2463088,"2,32,04,66,387.05",52259
01-Sep-21,EQ,949.00,954.90,920.00,947.80,921.90,922.85,934.16,997.00,704.40,4434153,"4,14,22,25,530.45",94586
02-Sep-21,EQ,927.00,960.00,923.40,922.85,955.00,955.25,945.65,997.00,704.40,3688123,"3,48,76,61,936.25",91378
03-Sep-21,EQ,956.10,963.00,930.65,955.25,941.00,941.10,944.81,997.00,704.40,3110583,"2,93,89,25,307.30",81949
06-Sep-21,EQ,945.85,958.00,942.65,941.10,950.55,950.20,951.68,997.00,704.40,1699875,"1,61,77,33,239.25",44895
07-Sep-21,EQ,950.20,957.30,944.05,950.20,950.50,950.50,950.84,997.00,704.40,1113880,"1,05,91,25,472.30",31317
08-Sep-21,EQ,948.00,953.15,940.00,950.50,953.15,951.80,947.83,997.00,704.40,1600457,"1,51,69,63,511.40",40859
09-Sep-21,EQ,951.15,952.10,926.00,951.80,950.75,949.30,936.36,997.00,704.40,3769007,"3,52,91,39,942.00",36179
13-Sep-21,EQ,946.00,953.90,942.55,949.30,950.90,950.45,949.92,997.00,706.50,865538,"82,21,96,003.30",31580
14-Sep-21,EQ,954.80,958.35,949.60,950.45,952.15,953.15,953.17,997.00,706.50,1373821,"1,30,94,79,676.75",33657
15-Sep-21,EQ,955.00,956.60,948.30,953.15,953.10,952.95,951.09,997.00,706.50,2509424,"2,38,66,87,783.25",42123
16-Sep-21,EQ,954.50,964.80,950.20,952.95,954.00,954.00,958.17,997.00,706.50,3574908,"3,42,53,60,026.40",59496
17-Sep-21,EQ,960.00,962.50,948.05,954.00,953.80,954.05,955.31,997.00,706.50,2006356,"1,91,66,92,509.15",43860
20-Sep-21,EQ,953.00,953.00,929.80,954.05,934.00,938.10,939.69,997.00,706.50,2308294,"2,16,90,91,174.80",53917
21-Sep-21,EQ,935.00,959.00,933.00,938.10,955.00,956.10,950.20,997.00,706.50,2438464,"2,31,70,23,044.05",45331
22-Sep-21,EQ,952.25,974.25,951.65,956.10,964.65,963.50,965.49,997.00,706.50,2267730,"2,18,94,76,475.55",56697
23-Sep-21,EQ,965.45,970.00,959.50,963.50,969.00,968.10,965.08,997.00,706.50,1297533,"1,25,22,28,657.10",47319
24-Sep-21,EQ,969.60,983.40,960.45,968.10,971.00,967.65,970.60,997.00,706.50,1803409,"1,75,03,97,695.95",58527
27-Sep-21,EQ,965.00,970.05,952.30,967.65,961.10,962.70,959.92,997.00,706.50,1217035,"1,16,82,56,092.90",40883
28-Sep-21,EQ,960.50,977.00,950.80,962.70,977.00,971.00,960.36,997.00,706.50,1542732,"1,48,15,83,366.75",42111
29-Sep-21,EQ,970.50,1005.00,965.15,971.00,991.00,987.60,988.01,1005.00,706.50,4052980,"4,00,43,81,540.70",91334
30-Sep-21,EQ,988.00,999.75,976.35,987.60,981.50,983.55,985.35,1005.00,706.50,2312926,"2,27,90,38,375.30",61797
01-Oct-21,EQ,980.00,991.90,973.10,983.55,984.05,986.20,984.34,1005.00,706.50,1948517,"1,91,80,08,766.30",43634
04-Oct-21,EQ,986.00,996.95,954.90,986.20,956.90,957.50,972.96,1005.00,706.50,4097873,"3,98,70,56,479.15",82342
05-Oct-21,EQ,961.80,961.90,928.45,957.50,934.50,934.55,936.67,1005.00,706.50,4986700,"4,67,08,91,194.80",130470
06-Oct-21,EQ,935.55,938.55,911.15,934.55,913.80,913.45,925.56,1005.00,706.50,2615582,"2,42,08,66,484.50",87658
07-Oct-21,EQ,920.00,922.25,898.00,913.45,915.90,916.05,907.05,1005.00,706.50,7008049,"6,35,66,71,815.45",121544
08-Oct-21,EQ,923.00,929.45,911.65,916.05,916.95,917.10,920.21,1005.00,706.50,2075219,"1,90,96,32,314.35",61887
11-Oct-21,EQ,922.80,923.15,910.00,917.10,914.30,913.75,915.68,1005.00,706.50,1449593,"1,32,73,58,962.05",34242
12-Oct-21,EQ,913.50,924.70,907.85,913.75,916.45,915.95,915.54,1005.00,706.50,1164581,"1,06,62,14,759.65",39026
13-Oct-21,EQ,921.65,924.45,912.05,915.95,913.15,913.50,915.67,1005.00,706.50,1821818,"1,66,81,79,262.65",41361
14-Oct-21,EQ,917.45,920.50,909.90,913.50,912.35,911.35,914.92,1005.00,706.50,913675,"83,59,44,053.65",34911
18-Oct-21,EQ,911.35,915.90,899.50,911.35,903.00,903.75,904.36,1005.00,706.50,1913667,"1,73,06,34,688.00",73995
19-Oct-21,EQ,906.00,917.30,903.25,903.75,906.00,906.20,909.27,1005.00,706.50,1360282,"1,23,68,60,557.80",37455
20-Oct-21,EQ,905.00,912.70,900.00,906.20,905.25,905.90,906.41,1005.00,706.50,1941581,"1,75,98,72,317.65",57613
21-Oct-21,EQ,914.45,917.90,901.60,905.90,912.80,911.55,909.76,1005.00,706.50,2723509,"2,47,77,43,225.75",67328
22-Oct-21,EQ,911.55,915.00,889.35,911.55,895.80,896.35,899.47,1005.00,706.50,1360319,"1,22,35,67,884.70",38652
25-Oct-21,EQ,895.90,913.00,890.00,896.35,902.45,901.85,904.11,1005.00,706.50,1901039,"1,71,87,45,301.55",61990
26-Oct-21,EQ,908.90,914.15,900.00,901.85,909.00,907.50,906.40,1005.00,706.50,1405411,"1,27,38,59,319.80",40614
27-Oct-21,EQ,916.95,926.90,902.45,907.50,921.20,922.50,918.78,1005.00,706.50,5111161,"4,69,60,31,271.25",155300
28-Oct-21,EQ,922.40,928.55,886.30,922.50,889.95,891.75,905.94,1005.00,706.50,2224983,"2,01,57,03,147.70",65478
29-Oct-21,EQ,893.00,917.00,885.25,891.75,910.00,905.05,903.48,1005.00,706.50,2783659,"2,51,49,80,496.15",87913
01-Nov-21,EQ,917.00,918.55,902.20,905.05,908.90,909.25,909.47,1005.00,706.50,986133,"89,68,63,172.40",55715
02-Nov-21,EQ,910.00,912.85,900.50,909.25,902.50,903.40,904.73,1005.00,706.50,1038025,"93,91,31,910.50",40840
03-Nov-21,EQ,909.55,914.70,903.70,903.40,912.10,912.65,909.16,1005.00,706.50,1275433,"1,15,95,66,456.95",34912
04-Nov-21,EQ,912.65,914.25,908.85,912.65,911.00,910.70,911.28,1005.00,706.50,96347,"8,77,99,488.15",5698
08-Nov-21,EQ,917.95,917.95,898.70,910.70,913.95,913.70,908.27,1005.00,706.50,860650,"78,16,99,081.30",30471
09-Nov-21,EQ,913.00,925.00,909.65,913.70,914.00,914.15,916.70,1005.00,706.50,843911,"77,36,11,654.55",31484
10-Nov-21,EQ,910.00,924.50,910.00,914.15,913.00,912.45,917.69,1005.00,706.50,1597922,"1,46,64,01,702.80",65612
11-Nov-21,EQ,912.45,912.45,896.00,912.45,906.00,904.90,902.43,1005.00,706.50,1180372,"1,06,52,06,173.60",54560
12-Nov-21,EQ,910.80,917.00,905.00,904.90,915.80,915.95,911.42,1005.00,706.50,936613,"85,36,43,730.00",40827
15-Nov-21,EQ,915.00,939.85,910.10,915.95,936.50,938.15,931.55,1005.00,726.50,2615304,"2,43,62,76,134.80",69759
16-Nov-21,EQ,943.15,943.90,919.00,938.15,923.00,921.75,930.49,1005.00,726.50,1925000,"1,79,11,87,946.50",69034
17-Nov-21,EQ,921.75,921.75,901.00,921.75,902.50,905.35,908.26,1005.00,726.50,1996857,"1,81,36,60,169.60",81879
18-Nov-21,EQ,905.30,907.00,891.00,905.35,892.40,892.30,895.94,1005.00,726.50,1009418,"90,43,73,626.95",48371
22-Nov-21,EQ,893.00,909.00,883.00,892.30,894.45,895.40,895.63,1005.00,726.50,1443344,"1,29,27,01,285.25",62174
23-Nov-21,EQ,891.70,918.55,890.00,895.40,907.00,910.60,906.33,1005.00,726.50,1820473,"1,64,99,41,955.25",52515
24-Nov-21,EQ,911.00,915.40,891.35,910.60,893.50,893.45,900.68,1005.00,726.50,1392190,"1,25,39,13,818.65",57700
25-Nov-21,EQ,894.00,902.45,884.00,893.45,902.40,899.95,894.75,1005.00,726.50,1325422,"1,18,59,21,377.15",45825
