Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
08-Oct-21,EQ,2867.75,2872.00,2840.00,2841.65,2842.00,2842.10,2849.83,3629.05,2636.00,300133,"85,53,28,586.75",26871
11-Oct-21,EQ,2845.00,2878.55,2843.20,2842.10,2855.00,2857.80,2862.69,3629.05,2636.00,658779,"1,88,58,81,528.30",37089
12-Oct-21,EQ,2873.90,2927.50,2855.25,2857.80,2913.20,2916.65,2908.78,3629.05,2636.00,956819,"2,78,31,79,334.10",55302
13-Oct-21,EQ,2926.00,2946.85,2907.05,2916.65,2920.10,2925.20,2931.40,3629.05,2636.00,754779,"2,21,25,57,464.60",43371
14-Oct-21,EQ,2934.00,2944.15,2900.00,2925.20,2930.20,2927.80,2924.92,3629.05,2636.00,572466,"1,67,44,15,537.00",34921
18-Oct-21,EQ,2939.00,2950.00,2896.20,2927.80,2900.00,2904.10,2924.83,3629.05,2636.00,440831,"1,28,93,55,760.05",34738
19-Oct-21,EQ,2904.10,2930.00,2865.50,2904.10,2870.00,2876.05,2900.66,3629.05,2636.00,447221,"1,29,72,36,267.00",25776
20-Oct-21,EQ,2863.00,2876.00,2802.00,2876.05,2818.00,2816.00,2827.77,3629.05,2636.00,424722,"1,20,10,16,030.40",35736
21-Oct-21,EQ,2835.00,2835.00,2725.00,2816.00,2762.00,2756.90,2764.94,3629.05,2636.00,737326,"2,03,86,58,598.80",55098
22-Oct-21,EQ,2774.00,2800.00,2727.45,2756.90,2744.90,2744.15,2762.22,3629.05,2636.00,387942,"1,07,15,80,048.70",26868
25-Oct-21,EQ,2743.95,2754.85,2679.05,2744.15,2685.15,2686.80,2699.15,3629.05,2636.00,326076,"88,01,29,298.50",27788
26-Oct-21,EQ,2696.90,2708.00,2685.00,2686.80,2705.00,2700.50,2696.65,3629.05,2636.00,282346,"76,13,86,982.25",22913
27-Oct-21,EQ,2713.95,2729.35,2682.00,2700.50,2686.65,2690.15,2708.24,3629.05,2636.00,444512,"1,20,38,46,495.55",30420
28-Oct-21,EQ,2713.80,2713.80,2660.00,2690.15,2667.70,2667.75,2683.74,3629.05,2636.00,366561,"98,37,54,190.25",27426
29-Oct-21,EQ,2681.00,2702.85,2639.00,2667.75,2660.00,2657.10,2669.57,3629.05,2636.00,614962,"1,64,16,83,279.45",34791
01-Nov-21,EQ,2675.00,2692.80,2642.00,2657.10,2685.00,2680.70,2672.96,3629.05,2636.00,502481,"1,34,31,09,296.20",32742
02-Nov-21,EQ,2695.00,2701.55,2676.55,2680.70,2690.00,2684.30,2687.02,3629.05,2636.00,813089,"2,18,47,88,378.00",45418
03-Nov-21,EQ,2697.00,2697.00,2640.00,2684.30,2647.00,2641.45,2662.14,3629.05,2636.00,504184,"1,34,22,09,931.60",36053
04-Nov-21,EQ,2650.00,2685.00,2650.00,2641.45,2682.00,2677.50,2671.85,3629.05,2636.00,93301,"24,92,86,694.65",9034
08-Nov-21,EQ,2707.70,2709.70,2670.50,2677.50,2684.30,2682.90,2681.94,3629.05,2636.00,644351,"1,72,81,12,765.35",40416
09-Nov-21,EQ,2694.95,2750.00,2683.60,2682.90,2717.00,2714.35,2717.04,3629.05,2636.00,723569,"1,96,59,67,294.90",49095
10-Nov-21,EQ,2714.00,2731.95,2701.85,2714.35,2723.10,2718.80,2721.29,3629.05,2636.00,390217,"1,06,18,91,957.95",29526
11-Nov-21,EQ,2725.00,2725.00,2685.60,2718.80,2701.00,2700.90,2700.38,3629.05,2636.00,264937,"71,54,30,091.15",29873
12-Nov-21,EQ,2720.00,2720.00,2680.00,2700.90,2685.00,2683.05,2691.64,3629.05,2636.00,352693,"94,93,23,752.55",32511
15-Nov-21,EQ,2735.00,2784.80,2686.00,2683.05,2698.00,2693.25,2734.73,3629.05,2636.00,2023708,"5,53,42,93,908.30",133775
16-Nov-21,EQ,2712.20,2769.00,2701.00,2693.25,2745.00,2750.90,2744.65,3629.05,2636.00,1246961,"3,42,24,75,921.35",71439
17-Nov-21,EQ,2750.90,2773.65,2731.85,2750.90,2740.00,2749.35,2750.12,3629.05,2636.00,570038,"1,56,76,72,837.60",37253
18-Nov-21,EQ,2760.00,2763.00,2667.15,2749.35,2683.05,2684.85,2690.93,3629.05,2636.00,559569,"1,50,57,60,769.45",39351
22-Nov-21,EQ,2685.00,2698.20,2618.70,2684.85,2640.00,2634.60,2635.97,3629.05,2618.70,636253,"1,67,71,44,059.20",42776
23-Nov-21,EQ,2624.95,2646.90,2600.00,2634.60,2633.00,2632.20,2629.48,3629.05,2600.00,626376,"1,64,70,44,965.40",37132
24-Nov-21,EQ,2646.50,2657.90,2613.00,2632.20,2614.90,2621.05,2633.70,3629.05,2600.00,564230,"1,48,60,14,076.95",41006
25-Nov-21,EQ,2640.00,2640.00,2581.10,2621.05,2598.80,2594.70,2601.86,3629.05,2581.10,625134,"1,62,65,14,055.75",41521
26-Nov-21,EQ,2580.00,2589.70,2505.15,2594.70,2526.80,2529.40,2539.00,3629.05,2505.15,685448,"1,74,03,54,258.45",54130
29-Nov-21,EQ,2525.00,2528.95,2446.15,2529.40,2485.00,2490.80,2477.29,3629.05,2446.15,594113,"1,47,17,89,822.80",55812
30-Nov-21,EQ,2476.00,2512.65,2424.05,2490.80,2445.00,2449.30,2461.68,3629.05,2424.05,1527406,"3,75,99,79,675.85",82975
01-Dec-21,EQ,2480.00,2480.00,2437.05,2449.30,2450.00,2448.20,2454.60,3629.05,2424.05,769987,"1,89,00,08,423.60",71752
02-Dec-21,EQ,2428.00,2483.20,2408.90,2448.20,2481.00,2472.70,2450.91,3629.05,2408.90,921229,"2,25,78,48,423.70",77401
03-Dec-21,EQ,2485.00,2497.45,2451.05,2472.70,2465.00,2462.45,2477.13,3629.05,2408.90,499760,"1,23,79,70,349.50",41831
06-Dec-21,EQ,2474.75,2475.40,2411.65,2462.45,2420.55,2420.00,2440.98,3629.05,2408.90,347297,"84,77,43,793.65",29348
07-Dec-21,EQ,2435.00,2475.00,2430.10,2420.00,2468.00,2461.80,2457.07,3629.05,2408.90,347226,"85,31,58,884.65",29875
08-Dec-21,EQ,2460.15,2500.00,2460.15,2461.80,2490.95,2490.65,2488.41,3629.05,2408.90,308181,"76,68,81,797.10",27590
09-Dec-21,EQ,2510.00,2528.90,2481.40,2490.65,2525.40,2520.95,2500.73,3629.05,2408.90,402958,"1,00,76,88,394.75",25075
10-Dec-21,EQ,2520.70,2544.80,2512.90,2520.95,2525.00,2526.85,2528.08,3629.05,2408.90,327197,"82,71,79,987.90",28587
13-Dec-21,EQ,2550.00,2552.00,2490.00,2526.85,2493.40,2495.00,2510.81,3629.05,2408.90,332491,"83,48,22,482.20",20694
14-Dec-21,EQ,2480.00,2488.00,2460.00,2495.00,2488.00,2483.80,2473.95,3629.05,2408.90,365318,"90,37,76,829.25",29574
15-Dec-21,EQ,2484.10,2524.00,2476.15,2483.80,2505.00,2507.15,2502.78,3629.05,2408.90,470021,"1,17,63,60,960.65",29139
16-Dec-21,EQ,2513.00,2525.00,2459.30,2507.15,2474.70,2471.10,2473.04,3629.05,2408.90,496003,"1,22,66,37,454.85",31817
17-Dec-21,EQ,2469.00,2469.00,2421.00,2471.10,2448.00,2444.65,2440.26,3629.05,2408.90,492339,"1,20,14,33,092.60",38391
20-Dec-21,EQ,2435.00,2435.00,2310.00,2444.65,2368.00,2356.65,2351.32,3629.05,2310.00,687713,"1,61,70,30,942.50",54755
21-Dec-21,EQ,2390.00,2390.00,2333.05,2356.65,2348.55,2347.40,2354.23,3629.05,2310.00,401977,"94,63,46,254.30",34148
22-Dec-21,EQ,2355.00,2366.00,2337.30,2347.40,2349.00,2348.80,2352.11,3629.05,2310.00,367785,"86,50,71,362.55",23376
23-Dec-21,EQ,2365.00,2403.00,2352.50,2348.80,2394.05,2392.70,2377.47,3629.05,2310.00,472868,"1,12,42,31,172.95",37565
24-Dec-21,EQ,2413.00,2413.00,2376.60,2392.70,2392.20,2392.45,2388.57,3629.05,2310.00,343453,"82,03,61,637.55",21265
27-Dec-21,EQ,2390.00,2410.20,2371.00,2392.45,2403.00,2402.00,2396.19,3629.05,2310.00,223494,"53,55,33,699.70",17833
28-Dec-21,EQ,2404.00,2425.00,2395.90,2402.00,2421.00,2417.80,2414.01,3629.05,2310.00,265463,"64,08,30,844.75",23619
29-Dec-21,EQ,2421.00,2442.80,2410.00,2417.80,2430.00,2433.25,2424.43,3629.05,2310.00,270407,"65,55,83,330.30",15248
30-Dec-21,EQ,2425.00,2437.85,2412.35,2433.25,2428.00,2431.90,2425.86,3629.05,2310.00,366389,"88,88,09,395.25",18902
31-Dec-21,EQ,2432.00,2483.60,2432.00,2431.90,2465.00,2462.10,2466.24,3629.05,2310.00,253608,"62,54,59,238.80",21620
03-Jan-22,EQ,2463.00,2496.50,2463.00,2462.10,2476.95,2476.60,2478.08,3629.05,2310.00,234912,"58,21,29,826.15",18977
04-Jan-22,EQ,2492.00,2496.60,2468.40,2476.60,2484.95,2484.90,2484.40,3629.05,2310.00,181575,"45,11,05,625.80",19738
05-Jan-22,EQ,2484.95,2512.95,2477.95,2484.90,2510.00,2506.00,2500.61,3629.05,2310.00,294097,"73,54,23,128.80",32006
06-Jan-22,EQ,2490.00,2509.00,2464.00,2506.00,2503.00,2496.00,2489.83,3629.05,2310.00,406402,"1,01,18,71,323.65",31162
07-Jan-22,EQ,2509.00,2515.50,2482.00,2496.00,2505.15,2499.10,2499.83,3629.05,2310.00,308537,"77,12,91,057.90",26671
10-Jan-22,EQ,2489.30,2584.00,2489.30,2499.10,2581.00,2578.10,2561.12,3629.05,2310.00,783876,"2,00,75,98,579.70",59132
11-Jan-22,EQ,2584.65,2592.15,2560.80,2578.10,2565.10,2568.25,2576.61,3629.05,2310.00,372092,"95,87,34,825.00",27846
12-Jan-22,EQ,2575.00,2595.00,2562.00,2568.25,2586.45,2590.50,2582.46,3629.05,2310.00,410716,"1,06,06,56,365.75",31300
13-Jan-22,EQ,2599.00,2600.00,2570.00,2590.50,2594.00,2593.60,2586.23,3629.05,2310.00,243121,"62,87,65,838.05",27528
14-Jan-22,EQ,2590.00,2594.80,2555.00,2593.60,2566.00,2569.70,2570.22,3629.05,2310.00,267065,"68,64,15,400.35",30904
17-Jan-22,EQ,2599.00,2724.45,2591.45,2569.70,2701.00,2701.50,2693.03,3629.05,2310.00,2357848,"6,34,97,56,756.15",117069
