Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
21-Dec-21,EQ,135.05,136.85,133.80,134.00,135.30,136.05,135.38,172.75,86.60,8615570,"1,16,64,16,140.30",69101
22-Dec-21,EQ,137.40,137.95,135.30,136.05,137.00,136.80,136.36,172.75,86.60,4968143,"67,74,52,809.75",39893
23-Dec-21,EQ,138.50,141.00,137.15,136.80,140.50,140.50,139.53,172.75,86.60,6324169,"88,23,93,564.95",46292
24-Dec-21,EQ,141.55,141.60,137.20,140.50,138.15,138.50,138.53,172.75,86.60,5657495,"78,37,24,307.20",35888
27-Dec-21,EQ,136.55,138.05,136.00,138.50,137.35,137.35,137.44,172.75,87.75,4404298,"60,53,46,578.20",38209
28-Dec-21,EQ,139.15,140.50,138.50,137.35,139.60,139.50,139.28,172.75,87.75,8738089,"1,21,70,41,743.75",54582
29-Dec-21,EQ,140.20,140.85,137.45,139.50,138.50,138.90,138.83,172.75,87.75,6571286,"91,22,60,445.45",44891
30-Dec-21,EQ,138.75,141.20,138.50,138.90,140.90,140.50,140.07,172.75,87.75,11556524,"1,61,87,18,970.30",51246
31-Dec-21,EQ,140.45,142.95,139.45,140.50,142.10,142.40,141.95,172.75,87.75,6393760,"90,76,23,785.20",51262
03-Jan-22,EQ,142.35,143.45,141.20,142.40,143.00,143.05,142.87,172.75,87.75,3765911,"53,80,38,479.40",39497
04-Jan-22,EQ,143.10,148.60,143.10,143.05,148.30,147.80,147.14,172.75,87.75,16351836,"2,40,60,67,170.25",120100
05-Jan-22,EQ,148.50,151.10,147.40,147.80,150.00,150.35,149.21,172.75,87.75,12977680,"1,93,64,07,686.90",163722
06-Jan-22,EQ,150.60,151.40,148.35,150.35,150.55,150.80,149.99,172.75,87.75,9012777,"1,35,18,60,266.80",66964
07-Jan-22,EQ,151.50,157.50,151.35,150.80,157.10,157.05,155.67,172.75,87.75,30889365,"4,80,86,02,337.35",168673
10-Jan-22,EQ,158.25,159.40,156.40,157.05,159.10,158.35,157.65,172.75,87.75,16418985,"2,58,84,34,635.45",97131
11-Jan-22,EQ,158.80,161.65,157.60,158.35,160.85,160.95,159.62,172.75,87.75,14457548,"2,30,77,24,611.55",111334
12-Jan-22,EQ,162.70,165.70,161.40,160.95,164.20,164.95,163.95,172.75,87.75,21220614,"3,47,90,82,313.25",119153
13-Jan-22,EQ,164.95,165.50,163.05,164.95,163.40,163.95,164.13,172.75,87.75,7445346,"1,22,20,05,419.30",65293
14-Jan-22,EQ,162.95,163.30,160.20,163.95,160.90,161.05,161.29,172.75,87.75,11646259,"1,87,84,52,262.85",77709
17-Jan-22,EQ,162.50,168.20,162.30,161.05,166.25,165.85,166.09,172.75,87.75,32577835,"5,41,09,42,045.40",177067
