Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
09-Nov-21,EQ,1561.00,1572.00,1553.00,1556.20,1564.65,1559.20,1562.18,1630.00,812.45,2061369,"3,22,02,28,650.65",76679
10-Nov-21,EQ,1555.95,1573.35,1546.55,1559.20,1561.85,1566.60,1564.06,1630.00,812.45,1299996,"2,03,32,73,301.50",66566
11-Nov-21,EQ,1560.00,1560.00,1515.00,1566.60,1529.00,1521.95,1526.96,1630.00,812.45,3027565,"4,62,29,60,474.85",88698
12-Nov-21,EQ,1538.50,1589.45,1531.30,1521.95,1583.70,1585.00,1569.77,1630.00,812.45,3713868,"5,82,99,08,834.35",121146
15-Nov-21,EQ,1585.00,1601.50,1573.35,1585.00,1577.00,1579.15,1587.15,1630.00,820.00,2448280,"3,88,57,84,691.25",85738
16-Nov-21,EQ,1585.10,1605.00,1576.00,1579.15,1599.95,1599.90,1593.14,1630.00,820.00,2864344,"4,56,32,97,220.55",87500
17-Nov-21,EQ,1598.50,1625.00,1595.00,1599.90,1619.50,1618.45,1612.20,1630.00,820.00,2304359,"3,71,50,80,615.00",93806
18-Nov-21,EQ,1620.20,1624.75,1559.50,1618.45,1564.90,1567.75,1584.73,1630.00,820.00,2938804,"4,65,72,06,220.90",105091
22-Nov-21,EQ,1581.80,1581.80,1520.00,1567.75,1546.00,1541.30,1552.84,1630.00,836.75,1951782,"3,03,08,11,506.25",84164
23-Nov-21,EQ,1522.00,1564.45,1506.30,1541.30,1557.00,1560.55,1547.27,1630.00,836.75,1823592,"2,82,15,95,441.80",94443
24-Nov-21,EQ,1568.80,1569.90,1530.00,1560.55,1534.00,1538.10,1542.25,1630.00,836.75,1644163,"2,53,57,17,678.80",90111
25-Nov-21,EQ,1531.00,1564.80,1530.05,1538.10,1558.35,1559.35,1554.00,1630.00,836.75,1557493,"2,42,03,50,662.30",60322
26-Nov-21,EQ,1544.00,1550.00,1510.15,1559.35,1519.00,1527.40,1530.49,1630.00,836.75,1522173,"2,32,96,64,103.90",76618
29-Nov-21,EQ,1515.00,1545.50,1479.40,1527.40,1535.00,1536.65,1526.05,1630.00,871.65,1995524,"3,04,52,65,097.00",85562
30-Nov-21,EQ,1529.00,1594.45,1526.50,1536.65,1550.95,1541.45,1554.84,1630.00,871.65,5662900,"8,80,48,84,719.15",212688
01-Dec-21,EQ,1550.00,1594.40,1550.00,1541.45,1588.00,1587.60,1579.10,1630.00,871.65,2761193,"4,36,01,93,081.05",123336
02-Dec-21,EQ,1590.00,1632.50,1580.00,1587.60,1627.75,1629.65,1614.69,1632.50,871.65,2664202,"4,30,18,51,504.50",143377
03-Dec-21,EQ,1625.00,1638.25,1589.70,1629.65,1598.90,1593.30,1611.73,1638.25,871.65,2400296,"3,86,86,36,957.30",140283
06-Dec-21,EQ,1606.00,1619.55,1546.85,1593.30,1552.95,1551.75,1578.73,1638.25,890.00,2911781,"4,59,69,12,116.35",116889
07-Dec-21,EQ,1564.00,1581.35,1536.00,1551.75,1575.00,1576.65,1563.58,1638.25,890.00,1758254,"2,74,91,69,699.00",84855
08-Dec-21,EQ,1582.65,1614.80,1582.05,1576.65,1604.35,1604.80,1603.85,1638.25,890.00,1604565,"2,57,34,89,413.95",83750
09-Dec-21,EQ,1593.00,1620.00,1585.00,1604.80,1615.00,1611.20,1601.09,1638.25,890.00,1947954,"3,11,88,42,158.75",76222
10-Dec-21,EQ,1611.00,1611.20,1578.55,1611.20,1601.00,1602.65,1596.45,1638.25,890.00,1776362,"2,83,58,74,092.30",70870
13-Dec-21,EQ,1605.00,1655.50,1597.45,1602.65,1638.60,1638.15,1637.49,1655.50,890.00,3163063,"5,17,94,77,649.30",104313
14-Dec-21,EQ,1640.00,1665.00,1625.65,1638.15,1643.00,1642.70,1646.09,1665.00,890.00,2725454,"4,48,63,50,073.25",99711
15-Dec-21,EQ,1639.00,1646.30,1615.90,1642.70,1637.00,1641.60,1634.52,1665.00,890.00,1622068,"2,65,13,09,852.85",67674
16-Dec-21,EQ,1649.00,1667.65,1642.20,1641.60,1652.45,1652.65,1653.81,1667.65,890.00,2225836,"3,68,11,14,676.85",98214
17-Dec-21,EQ,1669.20,1675.00,1626.90,1652.65,1640.15,1642.85,1651.31,1675.00,890.00,3405084,"5,62,28,34,056.25",103188
20-Dec-21,EQ,1635.00,1638.35,1576.60,1642.85,1602.20,1598.05,1601.82,1675.00,890.00,2233189,"3,57,71,60,705.40",91651
21-Dec-21,EQ,1605.50,1655.30,1605.50,1598.05,1635.00,1632.95,1639.42,1675.00,890.00,2237445,"3,66,81,12,566.15",102502
22-Dec-21,EQ,1645.00,1661.70,1631.75,1632.95,1659.50,1659.75,1652.80,1675.00,890.00,1656110,"2,73,72,18,541.15",69891
23-Dec-21,EQ,1670.00,1691.10,1664.15,1659.75,1681.10,1683.80,1681.01,1691.10,890.00,1715034,"2,88,29,86,896.55",68232
24-Dec-21,EQ,1683.35,1735.20,1680.35,1683.80,1724.00,1723.80,1709.44,1735.20,890.00,3343946,"5,71,62,80,176.20",97407
27-Dec-21,EQ,1724.50,1792.00,1703.65,1723.80,1783.05,1785.00,1759.55,1792.00,915.00,4512000,"7,93,90,73,940.35",178098
28-Dec-21,EQ,1785.00,1823.00,1776.10,1785.00,1803.95,1806.10,1805.22,1823.00,915.00,3605483,"6,50,86,95,552.00",127953
29-Dec-21,EQ,1800.50,1821.00,1782.75,1806.10,1787.00,1786.85,1801.24,1823.00,915.00,1902921,"3,42,76,14,182.20",74222
30-Dec-21,EQ,1787.00,1838.00,1786.00,1786.85,1799.65,1799.95,1811.95,1838.00,915.00,4650594,"8,42,66,62,853.85",124272
31-Dec-21,EQ,1800.20,1813.00,1783.45,1799.95,1791.95,1790.55,1791.58,1838.00,915.00,2378048,"4,26,04,67,396.30",80106
03-Jan-22,EQ,1795.05,1818.00,1783.00,1790.55,1783.15,1784.80,1794.14,1838.00,915.00,1779147,"3,19,20,43,065.75",90873
04-Jan-22,EQ,1793.00,1803.80,1767.00,1784.80,1783.00,1789.80,1785.35,1838.00,915.00,2701533,"4,82,31,79,259.15",118929
05-Jan-22,EQ,1779.95,1782.95,1733.00,1789.80,1739.00,1737.55,1744.57,1838.00,915.00,3138050,"5,47,45,53,213.25",120760
06-Jan-22,EQ,1725.00,1728.85,1690.00,1737.55,1694.00,1692.10,1701.19,1838.00,915.00,4290750,"7,29,93,89,973.95",147338
07-Jan-22,EQ,1702.00,1724.55,1695.10,1692.10,1704.95,1703.85,1707.99,1838.00,915.00,2103362,"3,59,25,13,287.65",59360
10-Jan-22,EQ,1719.00,1725.00,1687.50,1703.85,1719.00,1716.00,1711.75,1838.00,915.00,2330348,"3,98,89,82,639.10",88045
11-Jan-22,EQ,1705.00,1745.00,1705.00,1716.00,1744.50,1737.15,1730.61,1838.00,915.00,2704832,"4,68,10,12,308.00",124095
12-Jan-22,EQ,1754.00,1755.00,1721.00,1737.15,1723.10,1730.45,1732.20,1838.00,915.00,3013194,"5,21,94,41,935.90",125704
13-Jan-22,EQ,1730.00,1748.90,1701.80,1730.45,1722.65,1718.80,1724.47,1838.00,915.00,2768371,"4,77,39,77,882.15",115281
14-Jan-22,EQ,1714.50,1746.80,1696.50,1718.80,1736.40,1737.75,1721.11,1838.00,915.00,1889385,"3,25,18,39,877.90",80148
17-Jan-22,EQ,1732.95,1751.00,1720.00,1737.75,1720.50,1722.40,1733.30,1838.00,915.00,2522806,"4,37,27,91,730.10",70952
