Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
24-Feb-21,EQ,2373.00,2409.35,2347.20,2372.20,2360.00,2361.35,2371.78,2873.45,1431.20,1708526,"4,05,22,46,413.40",79913
25-Feb-21,EQ,2375.00,2386.25,2336.20,2361.35,2369.90,2373.75,2358.24,2873.45,1431.20,2839515,"6,69,62,48,242.40",136562
26-Feb-21,EQ,2338.05,2360.00,2260.00,2373.75,2278.00,2277.20,2305.79,2873.45,1431.20,3933813,"9,07,05,47,872.70",209048
01-Mar-21,EQ,2300.00,2369.90,2300.00,2277.20,2368.00,2362.30,2337.62,2873.45,1431.20,2545806,"5,95,11,17,727.05",93047
02-Mar-21,EQ,2386.00,2402.55,2359.00,2362.30,2391.00,2390.40,2382.60,2873.45,1431.20,2033586,"4,84,52,15,635.45",92939
03-Mar-21,EQ,2406.00,2417.70,2375.80,2390.40,2400.00,2402.10,2393.26,2873.45,1431.20,1591567,"3,80,90,37,820.25",79230
04-Mar-21,EQ,2380.00,2435.00,2350.00,2402.10,2416.00,2417.10,2411.09,2873.45,1431.20,2149984,"5,18,37,97,241.00",103736
05-Mar-21,EQ,2399.00,2423.90,2377.10,2417.10,2385.00,2387.10,2398.28,2873.45,1431.20,1953642,"4,68,53,74,414.55",92175
08-Mar-21,EQ,2383.00,2413.50,2360.05,2387.10,2382.75,2382.70,2385.72,2873.45,1431.20,1593838,"3,80,24,54,375.55",87571
09-Mar-21,EQ,2400.00,2444.00,2396.15,2382.70,2420.00,2422.70,2423.43,2873.45,1431.20,1800442,"4,36,32,42,349.80",94313
10-Mar-21,EQ,2446.00,2446.00,2415.55,2422.70,2429.35,2431.95,2432.03,2873.45,1431.20,1056102,"2,56,84,72,088.60",71351
12-Mar-21,EQ,2442.80,2464.65,2397.00,2431.95,2402.55,2401.35,2428.31,2873.45,1431.20,1279203,"3,10,63,06,661.75",85288
15-Mar-21,EQ,2402.55,2427.55,2343.05,2401.35,2357.90,2355.00,2367.04,2873.45,1431.20,1524455,"3,60,84,42,444.65",86759
16-Mar-21,EQ,2379.20,2480.00,2375.35,2355.00,2465.75,2468.60,2442.28,2873.45,1431.20,4230564,"10,33,22,21,370.30",155661
17-Mar-21,EQ,2460.00,2460.00,2411.10,2468.60,2426.00,2422.95,2427.58,2873.45,1431.20,1623187,"3,94,04,08,629.95",90724
