Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
44277.00,EQ,306.45,307.50,300.10,308.95,302.85,303.05,303.74,357.00,63.50,56385019.00,17126178093.25,338962.00
44278.00,EQ,305.00,312.25,304.00,303.05,306.90,307.40,308.61,357.00,63.50,60240483.00,18590765503.80,349957.00
44279.00,EQ,303.55,305.00,293.20,307.40,294.75,294.45,299.54,357.00,63.50,61523819.00,18429097083.30,394777.00
44280.00,EQ,294.00,294.00,282.25,294.45,286.00,285.55,287.04,357.00,63.50,84528317.00,24262713318.75,511962.00
44281.00,EQ,290.50,301.40,290.50,285.55,296.75,296.40,296.40,357.00,63.50,80924011.00,23985534796.25,434783.00
44285.00,EQ,300.50,301.30,292.70,296.40,297.05,297.05,296.64,357.00,64.80,45257627.00,13425325715.15,267495.00
44286.00,EQ,299.00,307.50,297.50,297.05,301.45,301.80,303.68,357.00,64.80,58569012.00,17786399693.80,325482.00
44287.00,EQ,306.75,309.85,303.05,301.80,307.25,307.75,306.29,357.00,64.80,44088352.00,13503816549.80,268091.00
44291.00,EQ,306.80,311.70,297.20,307.75,305.50,305.05,304.12,357.00,65.40,66178755.00,20126169223.85,346981.00
44292.00,EQ,306.15,313.80,304.80,305.05,308.00,307.75,309.29,357.00,65.40,63031783.00,19495030379.85,313806.00
44293.00,EQ,306.75,310.65,305.10,307.75,307.65,307.80,308.53,357.00,65.40,39073986.00,12055353692.30,194930.00
44294.00,EQ,307.90,319.80,307.50,307.80,314.00,313.95,315.34,357.00,65.40,62459774.00,19696335826.85,329382.00
44295.00,EQ,313.20,325.00,312.50,313.95,317.55,318.20,320.77,357.00,65.40,75462572.00,24205900606.15,412742.00
44298.00,EQ,307.85,307.85,282.90,318.20,287.50,286.55,292.83,357.00,71.00,105342538.00,30847255981.55,687082.00
44299.00,EQ,287.25,304.55,280.55,286.55,302.00,302.85,293.11,357.00,71.00,116874853.00,34256650888.30,571436.00
44301.00,EQ,303.00,307.55,296.50,302.85,302.20,303.50,301.87,357.00,71.00,75262749.00,22719453457.45,397148.00
44302.00,EQ,302.00,315.00,300.15,303.50,308.75,310.00,310.71,357.00,71.00,75330709.00,23406077563.15,408104.00
44305.00,EQ,295.00,304.50,292.80,310.00,301.70,301.40,299.92,357.00,72.55,65791784.00,19732092260.55,368946.00
44306.00,EQ,307.70,308.15,294.20,301.40,297.40,298.05,301.99,357.00,72.55,56740291.00,17134933991.60,293573.00
44308.00,EQ,294.00,302.50,292.20,298.05,294.50,294.55,296.94,357.00,72.55,61022978.00,18120454264.15,324395.00
44309.00,EQ,291.00,300.00,290.50,294.55,293.20,294.00,295.04,357.00,72.55,58158986.00,17159078149.65,301111.00
44312.00,EQ,297.00,299.00,294.60,294.00,295.85,295.40,296.48,357.00,74.80,30583139.00,9067386454.95,173282.00
