Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
29-Sep-21,EQ,737.65,747.85,736,738.7,742.3,742,743.07,901,327.8,2734053,"2,03,15,88,623.00",45107
30-Sep-21,EQ,745.8,756.5,736,742,737.4,737.9,744.76,901,327.8,4356469,"3,24,45,38,977.55",64273
01-Oct-21,EQ,735.85,738.25,722,737.9,734.35,734.95,730.52,901,327.8,4008108,"2,92,80,04,361.10",57693
04-Oct-21,EQ,738.85,747.5,736.05,734.95,742.9,744.2,742.38,901,341.15,3414151,"2,53,45,95,138.25",47094
05-Oct-21,EQ,744.15,753.8,742,744.2,743.9,743.95,745.87,901,341.15,3270764,"2,43,95,65,161.40",48463
06-Oct-21,EQ,747.7,749,721.85,743.95,722.85,724,732.71,901,341.15,3615568,"2,64,91,68,738.20",62309
07-Oct-21,EQ,730,738.8,726.55,724,735.55,736.15,733.03,901,341.15,3237419,"2,37,31,39,433.70",50359
08-Oct-21,EQ,739.7,747,733.5,736.15,738.75,739.9,739.94,901,341.15,2878232,"2,12,97,22,309.10",47409
11-Oct-21,EQ,743.9,746,736.5,739.9,737.4,737.45,740.08,901,341.15,2118247,"1,56,76,62,210.20",35438
12-Oct-21,EQ,737.65,740.95,728.85,737.45,736.5,736.9,734.38,901,341.15,2152513,"1,58,07,57,466.55",41631
13-Oct-21,EQ,740.6,764.6,739.1,736.9,762.15,759,755.76,901,341.15,9083125,"6,86,46,62,232.20",133048
14-Oct-21,EQ,766.1,817.7,764.25,759,812.95,812.8,796.74,901,341.15,19754735,"15,73,92,94,769.85",292775
18-Oct-21,EQ,820.9,829.9,807,812.8,808.9,810.55,820.29,901,341.15,8883845,"7,28,73,35,788.45",140419
19-Oct-21,EQ,815,820,785,810.55,791,792.25,807.01,901,341.15,5543852,"4,47,39,19,769.35",81177
20-Oct-21,EQ,792,802.9,777.5,792.25,797,794.9,791.94,901,341.15,5467049,"4,32,95,63,948.50",88272
21-Oct-21,EQ,799,802.9,775.3,794.9,779,779.35,787.23,901,341.15,4607499,"3,62,71,44,154.25",71875
22-Oct-21,EQ,780.3,787.3,753.9,779.35,763,761.8,770.02,901,341.15,3860760,"2,97,28,81,509.55",65478
25-Oct-21,EQ,765,765.55,738.55,761.8,751,752.05,750.99,901,341.15,2973109,"2,23,27,81,419.85",49287
26-Oct-21,EQ,752,758.55,740.05,752.05,751.2,749.9,749.41,901,341.15,3093933,"2,31,86,10,843.15",48910
27-Oct-21,EQ,753.65,756.55,743.65,749.9,746,745.85,748.54,901,341.15,3246881,"2,43,04,19,472.05",53804
28-Oct-21,EQ,724.35,734.5,681.15,745.85,691.05,688.1,700.34,901,341.15,18160551,"12,71,85,95,316.80",293375
29-Oct-21,EQ,697,709.6,687,688.1,695,693,698.73,901,341.15,7612968,"5,31,94,24,712.70",136538
01-Nov-21,EQ,705,707,690,693,706.95,704.4,699.45,901,347.2,3233662,"2,26,17,85,312.40",65929
02-Nov-21,EQ,707,715,700.65,704.4,703,702.35,708.03,901,347.2,3028354,"2,14,41,51,847.80",54729
03-Nov-21,EQ,702,719.8,702,702.35,711.7,709.2,711.26,901,347.2,3036191,"2,15,95,12,608.25",59435
04-Nov-21,EQ,713,716.45,713,709.2,713,713.7,714.2,901,347.2,453287,"32,37,38,828.20",13384
08-Nov-21,EQ,717,735.1,709.1,713.7,730.95,730.45,721.85,901,362.7,3227351,"2,32,96,51,450.70",56816
09-Nov-21,EQ,731,744.5,727.8,730.45,737.1,737.35,735.54,901,362.7,3456614,"2,54,24,78,729.65",57702
10-Nov-21,EQ,736.4,745.05,730.1,737.35,738,737.9,738.39,901,362.7,2751881,"2,03,19,67,293.30",45417
11-Nov-21,EQ,734.95,741.55,728.5,737.9,733.1,735.1,734.59,901,362.7,2325810,"1,70,85,26,599.80",44777
12-Nov-21,EQ,737.7,755.5,734.25,735.1,750,750.3,747.47,901,362.7,4585484,"3,42,75,05,997.65",72674
15-Nov-21,EQ,753.9,756.5,740.55,750.3,749.55,749.8,749.26,901,366.25,2434426,"1,82,40,08,241.05",43410
16-Nov-21,EQ,752.7,761.7,743.45,749.8,744.4,746.45,753.48,901,366.25,3378779,"2,54,58,29,944.50",57847
17-Nov-21,EQ,744.4,745,733,746.45,734.5,735.55,738.8,901,366.25,2444025,"1,80,56,49,133.80",45660
18-Nov-21,EQ,739.45,741.3,716.15,735.55,724.2,726.05,726.39,901,366.25,2202581,"1,59,99,42,705.75",41823
22-Nov-21,EQ,725,733.4,704,726.05,714,715,716.91,901,370.3,3557560,"2,55,04,51,813.95",56434
23-Nov-21,EQ,714,733.6,705.2,715,730.95,729.25,726.97,901,370.3,3487221,"2,53,51,18,737.65",56762
24-Nov-21,EQ,735.65,772.35,732,729.25,758,763.05,761.08,901,370.3,11647665,"8,86,48,37,362.95",186206
25-Nov-21,EQ,764.8,774.3,755.5,763.05,764,762.45,764.3,901,370.3,6140941,"4,69,35,45,976.20",89958
26-Nov-21,EQ,750,766,713.25,762.45,715,717.15,737.73,901,370.3,7219931,"5,32,63,48,706.05",108317
29-Nov-21,EQ,707,715,682.65,717.15,701.95,702.6,701.32,901,412,5930351,"4,15,90,58,285.50",98868
30-Nov-21,EQ,704,712.65,679.7,702.6,684,683.85,694.56,901,412,6190734,"4,29,98,22,006.95",108722
01-Dec-21,EQ,695,711.05,682.75,683.85,709,707.95,694.07,901,412,5582125,"3,87,43,63,874.20",88536
02-Dec-21,EQ,710,742.3,702.3,707.95,740,739.1,725.59,901,412,8478638,"6,15,19,82,550.45",126465
03-Dec-21,EQ,739,746.5,734,739.1,736.8,737.45,740.43,901,412,5578503,"4,13,04,81,975.60",80555
06-Dec-21,EQ,739,744.5,721.5,737.45,722.85,723.45,732.83,901,427.2,3537411,"2,59,23,09,609.60",62623
07-Dec-21,EQ,729,749.95,725.8,723.45,745.6,744.7,741.86,901,427.2,3993342,"2,96,25,07,373.95",61271
08-Dec-21,EQ,751.2,764.4,748.2,744.7,762,761.4,757.08,901,427.2,4621331,"3,49,87,00,547.95",77226
09-Dec-21,EQ,766.7,775.8,760,761.4,769,769.75,768.1,901,427.2,4687479,"3,60,04,64,353.10",68811
10-Dec-21,EQ,768.85,794.95,763,769.75,767.5,767.7,780.01,901,427.2,10049545,"7,83,87,24,577.05",146563
13-Dec-21,EQ,775,778.8,750.1,767.7,758.5,758.45,762.66,901,427.2,4985928,"3,80,25,44,148.50",72347
14-Dec-21,EQ,755.9,766,750.5,758.45,764.65,763.7,758.36,901,427.2,2919015,"2,21,36,58,612.30",48510
15-Dec-21,EQ,763.7,766.65,742.95,763.7,745.3,745.5,752.03,901,427.2,4673906,"3,51,49,40,815.00",61621
16-Dec-21,EQ,752,756.45,739.35,745.5,746.35,745.15,746.49,901,427.2,3303620,"2,46,61,31,878.85",51179
17-Dec-21,EQ,744.5,744.5,721.2,745.15,723.4,723.95,727.13,901,427.2,4973404,"3,61,63,28,915.55",56933
20-Dec-21,EQ,717,717,685.5,723.95,699.6,701.7,699.78,901,427.2,4559002,"3,19,03,18,024.00",84650
21-Dec-21,EQ,710,728,701.7,701.7,724.95,725.6,712.9,901,427.2,6943546,"4,95,00,29,548.85",74209
22-Dec-21,EQ,727,729.9,717.25,725.6,723.5,722.85,723.3,901,427.2,3626585,"2,62,31,13,518.55",56178
23-Dec-21,EQ,732.8,747.5,728.85,722.85,730.6,731.3,737.74,901,427.2,6641505,"4,89,96,92,704.80",103622
24-Dec-21,EQ,732.5,734.9,713.4,731.3,720.3,722.4,722.31,901,427.2,3946754,"2,85,07,99,268.15",51419
