Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
22-Sep-21,EQ,438.90,442.80,436.10,438.80,439.90,438.85,439.41,471.90,175.50,14321143,"6,29,28,68,435.20",163766
23-Sep-21,EQ,442.40,451.15,442.05,438.85,450.00,449.80,448.38,471.90,175.50,20516770,"9,19,92,16,292.70",205927
24-Sep-21,EQ,451.10,451.90,440.00,449.80,440.65,440.75,443.93,471.90,175.50,10731274,"4,76,39,73,709.00",131592
27-Sep-21,EQ,444.90,450.55,442.25,440.75,446.00,446.60,447.06,471.90,182.40,11746892,"5,25,15,71,390.70",153034
28-Sep-21,EQ,449.20,455.80,439.60,446.60,444.65,444.90,448.31,471.90,182.40,19241170,"8,62,60,38,318.15",199169
29-Sep-21,EQ,441.85,462.30,439.10,444.90,459.70,460.00,455.43,471.90,182.40,38635938,"17,59,57,81,811.20",276232
30-Sep-21,EQ,459.95,464.90,451.40,460.00,453.00,453.00,456.78,471.90,182.40,26530369,"12,11,84,27,234.50",263399
01-Oct-21,EQ,448.50,455.55,443.80,453.00,452.00,451.65,451.04,471.90,182.40,14777309,"6,66,51,06,556.20",155872
04-Oct-21,EQ,453.80,464.40,451.60,451.65,462.50,463.15,459.53,471.90,185.90,16246765,"7,46,58,19,749.15",165717
05-Oct-21,EQ,462.00,469.00,458.70,463.15,463.70,464.70,462.56,471.90,185.90,16487568,"7,62,65,35,668.60",173621
06-Oct-21,EQ,465.00,471.00,453.65,464.70,456.85,457.20,462.34,471.90,185.90,19056690,"8,81,06,09,278.20",212608
07-Oct-21,EQ,462.10,464.00,457.10,457.20,458.80,457.90,460.40,471.90,185.90,9984651,"4,59,69,45,034.65",125318
08-Oct-21,EQ,461.90,464.00,454.25,457.90,460.05,458.00,458.23,471.90,185.90,16521128,"7,57,05,06,024.80",203056
11-Oct-21,EQ,460.00,474.95,458.65,458.00,470.00,469.25,467.63,474.95,185.90,20686981,"9,67,39,41,458.60",216624
12-Oct-21,EQ,470.00,484.40,468.10,469.25,483.00,483.00,477.21,484.40,185.90,33763609,"16,11,24,73,783.15",358816
13-Oct-21,EQ,486.15,486.15,478.00,483.00,480.30,481.70,482.03,486.15,185.90,17638983,"8,50,25,69,064.60",193982
14-Oct-21,EQ,482.00,493.90,482.00,481.70,489.00,490.60,489.36,493.90,185.90,23431826,"11,46,67,00,420.40",285093
18-Oct-21,EQ,494.00,501.00,491.70,490.60,496.95,497.95,496.52,501.00,185.90,20084248,"9,97,22,48,131.00",242361
19-Oct-21,EQ,500.35,504.20,483.25,497.95,488.70,488.20,496.47,504.20,185.90,20645100,"10,24,96,03,940.75",222035
20-Oct-21,EQ,488.80,507.50,483.10,488.20,501.20,499.90,499.79,507.50,185.90,34080545,"17,03,32,73,637.45",330756
21-Oct-21,EQ,504.90,506.50,491.75,499.90,504.45,502.95,500.34,507.50,185.90,20808243,"10,41,12,57,991.50",237992
22-Oct-21,EQ,504.60,508.70,500.00,502.95,502.50,502.95,504.16,508.70,185.90,24080485,"12,14,03,56,949.25",226890
25-Oct-21,EQ,506.50,515.45,497.85,502.95,507.10,506.50,508.70,515.45,185.90,35619415,"18,11,94,25,930.15",383621
26-Oct-21,EQ,507.60,518.20,507.60,506.50,512.75,512.55,513.42,518.20,185.90,21107457,"10,83,70,79,011.10",233424
27-Oct-21,EQ,513.70,526.85,512.75,512.55,518.00,519.15,521.13,526.85,185.90,29463032,"15,35,39,90,567.30",301253
28-Oct-21,EQ,519.60,520.55,497.60,519.15,503.70,501.35,508.70,526.85,185.90,28140401,"14,31,49,57,500.35",260970
29-Oct-21,EQ,501.50,512.65,488.40,501.35,504.00,502.15,502.70,526.85,185.90,31355893,"15,76,25,55,971.95",374125
