Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
19-Apr-21,EQ,996.00,1028.45,987.85,1012.75,990.00,994.60,1008.95,1067.00,447.85,6239343,"6,29,52,07,034.30",141513
20-Apr-21,EQ,1006.00,1006.00,957.00,994.60,960.90,961.30,972.08,1067.00,447.85,9742418,"9,47,03,62,573.40",211611
22-Apr-21,EQ,966.00,971.90,955.30,961.30,960.80,961.90,963.72,1067.00,447.85,4970596,"4,79,02,76,448.65",124163
23-Apr-21,EQ,964.00,974.85,950.20,961.90,956.50,955.65,962.69,1067.00,447.85,6023490,"5,79,87,44,595.95",125365
26-Apr-21,EQ,940.00,954.50,923.05,955.65,930.00,928.80,931.70,1067.00,467.25,19619972,"18,27,99,65,685.85",311431
27-Apr-21,EQ,931.00,938.55,923.40,928.80,930.30,928.85,928.06,1067.00,467.25,6406825,"5,94,59,38,317.20",180458
28-Apr-21,EQ,931.20,935.85,921.75,928.85,925.90,923.80,926.63,1067.00,467.25,6845677,"6,34,34,02,929.70",228230
29-Apr-21,EQ,929.70,929.70,907.10,923.80,910.30,909.55,914.34,1067.00,467.25,8588734,"7,85,29,87,703.40",363122
30-Apr-21,EQ,905.00,915.00,895.40,909.55,900.10,898.95,904.98,1067.00,467.25,10921664,"9,88,39,11,213.80",465056
03-May-21,EQ,898.75,910.45,891.00,898.95,909.90,907.70,903.47,1067.00,502.40,6871176,"6,20,78,72,991.15",192077
04-May-21,EQ,910.00,915.00,899.25,907.70,902.95,900.95,907.88,1067.00,502.40,6217026,"5,64,43,01,124.00",168209
05-May-21,EQ,903.95,910.80,900.60,900.95,910.15,909.40,906.28,1067.00,502.40,2696835,"2,44,40,85,189.35",101282
06-May-21,EQ,912.00,923.90,901.25,909.40,915.20,916.00,911.90,1067.00,502.40,6319104,"5,76,24,20,235.55",143748
07-May-21,EQ,918.00,921.40,913.70,916.00,915.55,916.40,917.07,1067.00,502.40,3651558,"3,34,87,26,455.40",78952
10-May-21,EQ,918.05,921.60,910.20,916.40,913.95,913.95,914.15,1067.00,505.25,4029147,"3,68,32,35,546.45",124563
11-May-21,EQ,908.50,912.45,905.10,913.95,907.40,907.30,908.42,1067.00,505.25,3818154,"3,46,84,99,141.50",123163
12-May-21,EQ,906.15,908.95,895.00,907.30,908.90,906.10,901.92,1067.00,505.25,4076940,"3,67,70,58,688.45",121902
14-May-21,EQ,909.00,912.00,896.50,906.10,910.60,910.35,903.96,1067.00,505.25,5184569,"4,68,66,26,714.10",141247
17-May-21,EQ,914.60,927.20,910.10,910.35,922.00,922.15,921.02,1067.00,506.20,7956551,"7,32,81,07,486.65",163399
18-May-21,EQ,928.00,939.50,924.50,922.15,932.90,931.60,933.07,1067.00,506.20,5913426,"5,51,76,68,114.00",150926
19-May-21,EQ,928.00,941.00,925.15,931.60,932.95,931.40,934.46,1067.00,506.20,4178834,"3,90,49,60,882.15",88976
20-May-21,EQ,932.00,934.80,922.05,931.40,925.45,924.40,925.34,1067.00,506.20,4753782,"4,39,88,78,266.80",131917
21-May-21,EQ,925.50,934.65,923.00,924.40,932.00,930.65,929.64,1067.00,506.20,4161547,"3,86,87,35,162.35",123901
24-May-21,EQ,931.50,939.00,927.70,930.65,933.05,932.80,934.27,1067.00,516.00,4191877,"3,91,63,39,863.65",82909
25-May-21,EQ,938.00,943.80,935.15,932.80,941.00,940.60,940.33,1067.00,516.00,5032874,"4,73,25,49,771.05",130222
26-May-21,EQ,940.00,948.95,932.55,940.60,946.00,945.80,941.45,1067.00,516.00,5017674,"4,72,39,12,196.55",122694
27-May-21,EQ,949.00,956.90,938.10,945.80,943.00,942.40,946.84,1067.00,516.00,9078274,"8,59,56,71,031.90",147589
28-May-21,EQ,940.05,949.75,937.40,942.40,944.00,942.55,943.91,1067.00,516.00,4098094,"3,86,82,44,727.50",100104
31-May-21,EQ,941.55,947.85,932.60,942.55,946.00,945.20,942.12,1067.00,545.00,4171524,"3,93,00,85,610.05",78150
01-Jun-21,EQ,948.00,952.00,942.05,945.20,950.00,950.70,948.05,1067.00,545.00,2944472,"2,79,15,13,542.60",83295
02-Jun-21,EQ,947.00,950.70,937.60,950.70,945.00,943.75,941.48,1067.00,545.00,3657189,"3,44,31,52,840.55",78053
03-Jun-21,EQ,945.00,949.80,937.00,943.75,939.00,939.45,940.11,1067.00,545.00,4164240,"3,91,48,51,063.65",100377
04-Jun-21,EQ,940.10,944.20,934.75,939.45,935.45,936.55,939.17,1067.00,545.00,3550303,"3,33,43,41,915.25",76212
07-Jun-21,EQ,939.00,951.95,937.10,936.55,951.45,949.60,945.78,1067.00,545.00,3282517,"3,10,45,53,113.10",85146
08-Jun-21,EQ,952.00,972.00,951.45,949.60,967.00,967.20,965.92,1067.00,545.00,6385642,"6,16,80,41,606.50",152721
09-Jun-21,EQ,973.90,985.00,965.10,967.20,972.00,971.30,974.13,1067.00,545.00,5521459,"5,37,86,43,321.20",128350
10-Jun-21,EQ,979.50,981.65,966.55,971.30,968.25,968.55,972.12,1067.00,545.00,3878256,"3,77,01,40,244.60",95725
11-Jun-21,EQ,976.00,990.00,970.50,968.55,982.80,983.35,983.47,1067.00,545.00,4777035,"4,69,80,75,395.30",107510
14-Jun-21,EQ,983.00,988.45,976.00,983.35,984.90,984.20,983.06,1067.00,545.00,2236373,"2,19,84,99,290.40",61546
15-Jun-21,EQ,985.10,993.00,983.20,984.20,985.00,985.45,987.85,1067.00,545.00,2559001,"2,52,79,17,580.65",77275
16-Jun-21,EQ,984.05,986.00,974.00,985.45,983.00,979.40,980.33,1067.00,545.00,3138753,"3,07,70,00,647.45",111172
17-Jun-21,EQ,980.00,988.95,978.55,979.40,985.00,986.40,983.95,1067.00,545.00,3609989,"3,55,20,53,853.05",121395
18-Jun-21,EQ,990.00,996.70,970.10,986.40,974.80,975.25,980.63,1067.00,545.00,5622783,"5,51,38,59,655.75",134661
21-Jun-21,EQ,968.00,983.45,961.25,975.25,981.50,982.00,974.13,1067.00,545.00,1639495,"1,59,70,89,098.95",47795
22-Jun-21,EQ,982.10,988.20,976.25,982.00,978.10,980.10,983.26,1067.00,545.00,2529648,"2,48,73,08,325.15",55440
23-Jun-21,EQ,985.00,985.00,971.00,980.10,974.25,972.90,975.46,1067.00,545.00,2395543,"2,33,67,59,070.05",66794
24-Jun-21,EQ,972.00,994.60,969.10,972.90,984.90,989.70,986.32,1067.00,545.00,4686567,"4,62,24,70,234.10",97696
25-Jun-21,EQ,995.00,1010.00,989.25,989.70,993.35,995.65,998.92,1067.00,545.00,5196000,"5,19,03,68,868.15",134545
28-Jun-21,EQ,1000.00,1000.00,984.20,995.65,985.70,985.30,988.18,1067.00,550.30,1844159,"1,82,23,52,749.85",58687
29-Jun-21,EQ,986.95,993.90,980.50,985.30,985.05,983.60,986.04,1067.00,550.30,1895170,"1,86,87,17,748.10",72654
30-Jun-21,EQ,981.00,991.45,981.00,983.60,985.45,983.50,985.32,1067.00,550.30,2682591,"2,64,32,08,523.80",78993
01-Jul-21,EQ,987.00,988.00,975.15,983.50,985.00,985.50,983.35,1067.00,550.30,2861509,"2,81,38,69,270.90",58045
02-Jul-21,EQ,983.55,987.60,977.25,985.50,985.70,984.65,982.40,1067.00,550.30,1646631,"1,61,76,48,294.25",57280
05-Jul-21,EQ,991.70,995.90,978.00,984.65,979.50,979.75,983.59,1067.00,573.00,2598033,"2,55,53,89,039.10",99632
06-Jul-21,EQ,980.00,982.20,970.20,979.75,974.00,972.05,975.16,1067.00,573.00,2486069,"2,42,43,24,001.85",69860
07-Jul-21,EQ,970.00,977.60,960.30,972.05,975.00,975.35,968.88,1067.00,573.00,3014899,"2,92,10,75,434.50",114845
08-Jul-21,EQ,975.00,982.00,970.00,975.35,976.40,976.80,975.64,1067.00,573.00,2555624,"2,49,33,62,417.60",77865
09-Jul-21,EQ,972.00,979.50,966.60,976.80,977.95,976.85,974.31,1067.00,573.00,3218471,"3,13,57,83,152.05",82149
12-Jul-21,EQ,980.00,983.05,975.00,976.85,978.50,979.45,979.03,1067.00,583.35,2037878,"1,99,51,51,315.85",62011
13-Jul-21,EQ,983.00,983.00,964.00,979.45,970.00,967.95,968.91,1067.00,583.35,2997764,"2,90,45,63,104.70",100217
14-Jul-21,EQ,968.25,992.95,968.10,967.95,987.90,989.45,985.86,1067.00,583.35,4371180,"4,30,93,90,837.25",88494
15-Jul-21,EQ,993.00,1052.50,990.80,989.45,1039.05,1039.75,1030.77,1067.00,583.35,12701032,"13,09,18,95,740.75",270612
16-Jul-21,EQ,1044.90,1048.75,998.05,1039.75,1006.00,1005.00,1011.30,1067.00,583.35,8665827,"8,76,37,52,609.70",233510
19-Jul-21,EQ,1005.00,1018.30,992.50,1005.00,1001.90,1000.20,1001.97,1067.00,626.85,4644600,"4,65,37,27,315.30",118571
20-Jul-21,EQ,999.00,1012.20,969.35,1000.20,977.00,977.20,978.64,1067.00,626.85,10216774,"9,99,85,58,947.00",269005
22-Jul-21,EQ,970.00,981.50,970.00,977.20,979.00,978.60,976.39,1067.00,626.85,6156400,"6,01,10,38,549.95",204204
23-Jul-21,EQ,984.70,1003.90,982.60,978.60,994.00,994.00,994.78,1067.00,626.85,5265839,"5,23,83,29,658.10",130451
