Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
29-Jun-21,EQ,766.40,771.90,755.85,765.65,761.05,758.05,762.18,771.90,380.50,1506378,"1,14,81,37,977.10",50164
30-Jun-21,EQ,765.00,768.35,749.40,758.05,756.15,754.40,757.91,771.90,380.50,1733070,"1,31,35,19,476.65",47546
01-Jul-21,EQ,755.80,760.00,750.00,754.40,758.00,756.05,757.01,771.90,380.50,1914434,"1,44,92,37,529.30",28778
02-Jul-21,EQ,757.90,768.80,753.20,756.05,765.15,763.60,763.10,771.90,380.50,1916135,"1,46,21,97,093.35",49432
05-Jul-21,EQ,770.45,771.50,765.00,763.60,767.30,766.30,767.87,771.90,397.30,1020895,"78,39,17,411.25",29564
06-Jul-21,EQ,768.00,769.00,758.00,766.30,761.20,762.60,761.88,771.90,397.30,1411602,"1,07,54,76,436.85",33762
07-Jul-21,EQ,759.00,766.05,751.25,762.60,765.05,763.05,758.38,771.90,397.30,2104914,"1,59,63,33,553.55",37980
08-Jul-21,EQ,762.95,766.00,757.00,763.05,762.25,763.30,760.08,771.90,397.30,1540033,"1,17,05,43,316.90",30189
09-Jul-21,EQ,763.00,772.75,759.70,763.30,766.80,765.95,767.14,772.75,397.30,1151792,"88,35,85,407.30",34325
12-Jul-21,EQ,771.00,786.85,769.10,765.95,776.15,775.90,780.66,786.85,402.35,2992685,"2,33,62,65,089.85",62897
13-Jul-21,EQ,780.90,780.90,766.70,775.90,771.00,772.85,771.72,786.85,402.35,1500414,"1,15,79,05,225.55",59888
14-Jul-21,EQ,773.60,776.70,763.40,772.85,768.00,768.20,768.05,786.85,402.35,1094262,"84,04,50,553.55",35233
15-Jul-21,EQ,769.00,774.60,763.50,768.20,770.25,772.35,768.04,786.85,402.35,965602,"74,16,20,705.60",24588
16-Jul-21,EQ,772.35,774.95,761.40,772.35,762.00,763.00,764.30,786.85,402.35,980383,"74,93,10,196.55",39016
19-Jul-21,EQ,761.00,770.00,758.55,763.00,766.20,765.55,766.10,786.85,402.35,1695546,"1,29,89,63,608.95",30712
20-Jul-21,EQ,762.00,768.00,747.00,765.55,756.00,757.10,755.54,786.85,402.35,2195159,"1,65,85,29,595.35",39280
22-Jul-21,EQ,763.50,765.90,755.10,757.10,765.10,764.20,759.73,786.85,402.35,1464419,"1,11,25,58,501.20",34973
23-Jul-21,EQ,767.15,777.00,766.00,764.20,776.85,775.15,773.05,786.85,402.35,2021122,"1,56,24,23,572.20",52412
26-Jul-21,EQ,780.25,786.00,770.80,775.15,777.00,776.35,778.34,786.85,404.30,2154261,"1,67,67,54,774.75",54433
27-Jul-21,EQ,780.40,788.15,764.00,776.35,767.45,769.75,775.90,788.15,404.30,2001824,"1,55,32,25,186.35",61060
28-Jul-21,EQ,768.95,770.00,739.20,769.75,755.00,754.90,752.06,788.15,404.30,3112462,"2,34,07,54,483.60",78219
29-Jul-21,EQ,755.00,759.90,748.50,754.90,751.90,751.20,752.18,788.15,404.30,1742057,"1,31,03,47,074.45",38029
30-Jul-21,EQ,752.00,762.00,745.20,751.20,755.00,756.25,756.70,788.15,404.30,1613176,"1,22,06,89,472.80",35161
02-Aug-21,EQ,763.00,771.00,756.60,756.25,759.70,759.55,761.90,788.15,427.70,2054226,"1,56,51,07,195.75",45934
03-Aug-21,EQ,760.00,770.75,759.55,759.55,766.80,767.65,766.30,788.15,427.70,2946289,"2,25,77,42,953.55",51952
