Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
22-Apr-21,EQ,6198.05,6225.00,5970.20,6200.85,6095.00,6092.30,6112.70,7055.95,3231.00,1795988,"10,97,83,28,827.95",105555
23-Apr-21,EQ,6094.00,6155.00,5995.80,6092.30,6120.00,6067.90,6068.79,7055.95,3231.00,968454,"5,87,73,46,397.35",63239
26-Apr-21,EQ,6131.80,6293.00,6111.25,6067.90,6270.00,6275.90,6241.84,7055.95,3231.00,697792,"4,35,55,03,874.30",75412
27-Apr-21,EQ,6279.00,6345.90,6235.00,6275.90,6324.00,6326.80,6300.50,7055.95,3231.00,512910,"3,23,15,88,554.70",59349
28-Apr-21,EQ,6360.00,6405.00,6280.00,6326.80,6361.55,6360.80,6356.12,7055.95,3231.00,414435,"2,63,41,97,816.45",39443
29-Apr-21,EQ,6420.00,6447.30,6320.40,6360.80,6410.00,6382.45,6379.16,7055.95,3231.00,406869,"2,59,54,80,668.65",37603
30-Apr-21,EQ,6380.00,6424.00,6233.55,6382.45,6253.10,6278.95,6340.57,7055.95,3231.00,475175,"3,01,28,78,417.90",38753
03-May-21,EQ,6252.00,6380.00,6150.00,6278.95,6342.00,6350.15,6275.80,7055.95,3231.00,402055,"2,52,32,17,240.70",38888
04-May-21,EQ,6390.00,6425.00,6285.00,6350.15,6300.00,6296.45,6355.78,7055.95,3231.00,330346,"2,09,96,05,913.90",32897
05-May-21,EQ,6344.95,6400.00,6294.40,6296.45,6380.00,6380.35,6344.07,7055.95,3231.00,215973,"1,37,01,47,425.00",25771
06-May-21,EQ,6400.00,6429.90,6314.00,6380.35,6407.20,6405.45,6380.56,7055.95,3231.00,246632,"1,57,36,49,147.35",25475
07-May-21,EQ,6459.95,6524.00,6414.95,6405.45,6506.20,6481.90,6480.87,7055.95,3231.00,745582,"4,83,20,19,603.20",72280
10-May-21,EQ,6590.00,6605.00,6330.00,6481.90,6399.00,6403.10,6403.05,7055.95,3275.55,872011,"5,58,35,27,243.95",82350
11-May-21,EQ,6390.00,6619.95,6310.40,6403.10,6465.50,6490.60,6527.13,7055.95,3275.55,1139377,"7,43,68,65,200.80",85974
12-May-21,EQ,6464.90,6490.50,6371.00,6490.60,6385.00,6388.85,6428.37,7055.95,3275.55,392657,"2,52,41,44,931.35",39419
14-May-21,EQ,6418.00,6482.00,6256.90,6388.85,6365.00,6368.10,6352.29,7055.95,3275.55,405281,"2,57,44,63,964.05",41667
17-May-21,EQ,6379.90,6554.25,6331.00,6368.10,6522.00,6532.35,6476.29,7055.95,3281.10,357292,"2,31,39,25,799.35",43850
18-May-21,EQ,6580.00,6670.00,6562.60,6532.35,6631.90,6653.00,6624.48,7055.95,3281.10,451024,"2,98,77,98,601.45",48429
19-May-21,EQ,6630.00,6755.00,6520.05,6653.00,6558.00,6561.20,6665.67,7055.95,3281.10,475946,"3,17,24,96,778.70",43644
20-May-21,EQ,6600.00,6632.45,6520.70,6561.20,6572.00,6573.85,6582.75,7055.95,3281.10,256088,"1,68,57,62,125.00",27709
21-May-21,EQ,6607.90,6674.75,6590.05,6573.85,6640.00,6637.60,6638.07,7055.95,3281.10,307027,"2,03,80,66,880.35",33685
24-May-21,EQ,6650.00,6672.40,6540.05,6637.60,6551.00,6562.40,6575.95,7055.95,3600.00,288501,"1,89,71,67,487.40",28791
25-May-21,EQ,6627.00,6637.35,6527.20,6562.40,6565.00,6556.60,6576.71,7055.95,3600.00,176134,"1,15,83,81,784.65",22104
26-May-21,EQ,6594.90,6618.00,6525.15,6556.60,6580.00,6580.90,6570.47,7055.95,3600.00,248015,"1,62,95,75,014.30",27895
27-May-21,EQ,6600.00,6724.95,6580.25,6580.90,6700.55,6673.25,6671.58,7055.95,3600.00,1707144,"11,38,93,54,472.10",68060
28-May-21,EQ,6724.00,6735.00,6585.60,6673.25,6600.55,6598.50,6657.00,7055.95,3600.00,285093,"1,89,78,64,565.05",28847
31-May-21,EQ,6633.95,6721.00,6588.15,6598.50,6692.50,6708.00,6658.89,7055.95,3600.00,328449,"2,18,71,06,257.90",31664
01-Jun-21,EQ,6723.00,6723.00,6560.00,6708.00,6604.90,6601.35,6620.13,7055.95,3600.00,397989,"2,63,47,39,499.85",37213
02-Jun-21,EQ,6601.35,6670.00,6552.35,6601.35,6595.00,6594.20,6605.11,7055.95,3600.00,567704,"3,74,97,47,546.35",41517
03-Jun-21,EQ,6630.00,6655.00,6575.00,6594.20,6633.00,6641.70,6622.06,7055.95,3600.00,349479,"2,31,42,70,598.45",31555
04-Jun-21,EQ,6630.00,6685.00,6615.65,6641.70,6663.05,6664.30,6657.20,7055.95,3600.00,205504,"1,36,80,80,955.15",25264
