Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
14-Sep-21,EQ,3610.95,3630.55,3570,3587.7,3590,3587.6,"3,592.18","3,650.00","1,025.90",172292,"61,89,03,553.90",19375
15-Sep-21,EQ,3607,3683.8,3592,3587.6,3652,3653.7,"3,620.03","3,683.80","1,025.90",297497,"1,07,69,48,162.95",26232
16-Sep-21,EQ,3674.4,3707,3654.35,3653.7,3694,3695.4,"3,683.79","3,707.00","1,025.90",140799,"51,86,73,945.95",15699
17-Sep-21,EQ,3718,3758.8,3525.3,3695.4,3550,3538,"3,623.79","3,758.80","1,025.90",285480,"1,03,45,19,698.30",30903
20-Sep-21,EQ,3543.9,3619,3510,3538,3530,3531.85,"3,540.51","3,758.80","1,063.40",257751,"91,25,70,067.30",21429
21-Sep-21,EQ,3532,3620,3520,3531.85,3600,3580.35,"3,556.33","3,758.80","1,063.40",207233,"73,69,88,045.70",21551
22-Sep-21,EQ,3605,3810,3600.05,3580.35,3726,3717.05,"3,695.78","3,810.00","1,063.40",367873,"1,35,95,77,287.80",28772
23-Sep-21,EQ,3749.85,3838.75,3731,3717.05,3768.7,3772,"3,779.90","3,838.75","1,063.40",174589,"65,99,28,922.20",29291
24-Sep-21,EQ,3825,3833,3725.45,3772,3759,3754.4,"3,766.12","3,838.75","1,063.40",246921,"92,99,33,351.80",24296
27-Sep-21,EQ,3771.3,3798.95,3585,3754.4,3620,3607.8,"3,640.10","3,838.75","1,063.40",179237,"65,24,40,901.20",29806
28-Sep-21,EQ,3639.3,3639.3,3440.45,3607.8,3503,3511.45,"3,502.55","3,838.75","1,063.40",357905,"1,25,35,78,839.20",44854
29-Sep-21,EQ,3499,3575,3429.4,3511.45,3570,3542.75,"3,524.89","3,838.75","1,063.40",279216,"98,42,04,592.00",34646
30-Sep-21,EQ,3631,3763.05,3631,3542.75,3725,3716.3,"3,695.63","3,838.75","1,063.40",378801,"1,39,99,08,749.60",41294
01-Oct-21,EQ,3710.3,3759.9,3605,3716.3,3643,3643.25,"3,688.38","3,838.75","1,063.40",320996,"1,18,39,56,586.40",29567
04-Oct-21,EQ,3670,3725.3,3649.95,3643.25,3715,3714.3,"3,696.22","3,838.75","1,063.40",329407,"1,21,75,59,688.25",25607
05-Oct-21,EQ,3713,3790,3600,3714.3,3750,3751.05,"3,730.48","3,838.75","1,063.40",356654,"1,33,04,90,177.30",26528
06-Oct-21,EQ,3779,3792.95,3700.6,3751.05,3734,3721.4,"3,746.75","3,838.75","1,063.40",105922,"39,68,63,246.00",10651
07-Oct-21,EQ,3774.9,3822,3734,3721.4,3805.15,3811.85,"3,786.81","3,838.75","1,063.40",275086,"1,04,16,98,990.90",21699
08-Oct-21,EQ,3821,4068.95,3821,3811.85,4033,4012.5,"4,004.86","4,068.95","1,063.40",788573,"3,15,81,27,519.70",71099
11-Oct-21,EQ,4039.95,4050,3901.05,4012.5,3950,3947.55,"3,967.01","4,068.95","1,063.40",230141,"91,29,71,042.95",25382
12-Oct-21,EQ,3950,3994.85,3875.05,3947.55,3925,3891.05,"3,923.12","4,068.95","1,063.40",193857,"76,05,23,927.70",21914
13-Oct-21,EQ,3920,4027.4,3876,3891.05,4009.9,4002.35,"3,960.81","4,068.95","1,063.40",242026,"95,86,19,931.25",32216
14-Oct-21,EQ,4095,4290,4093.45,4002.35,4201,4212,"4,225.19","4,290.00","1,063.40",655709,"2,77,04,98,203.10",61826
18-Oct-21,EQ,4250,4287.25,4101,4212,4119,4128.5,"4,187.90","4,290.00","1,063.40",248680,"1,04,14,47,510.65",30942
19-Oct-21,EQ,4148.4,4390,4101.15,4128.5,4232.9,4191.95,"4,266.94","4,390.00","1,063.40",708892,"3,02,48,03,049.40",57698
20-Oct-21,EQ,4199,4284,3961.2,4191.95,4225,4225.3,"4,188.52","4,390.00","1,063.40",363080,"1,52,07,66,585.05",46069
21-Oct-21,EQ,4225.3,4243.95,3990,4225.3,4029.6,4036.75,"4,067.27","4,390.00","1,063.40",431127,"1,75,35,11,900.40",47996
22-Oct-21,EQ,4044.9,4090,3672.7,4036.75,3905,3871.9,"3,816.58","4,390.00","1,063.40",747540,"2,85,30,47,047.45",67196
25-Oct-21,EQ,3906,4074.65,3673.3,3871.9,3988,3959.7,"3,879.19","4,390.00","1,103.15",510384,"1,97,98,74,983.10",57629
26-Oct-21,EQ,3959.7,4080,3841,3959.7,3930,3929.55,"3,957.78","4,390.00","1,103.15",369160,"1,46,10,52,230.05",39542
27-Oct-21,EQ,4100,4165,3955.65,3929.55,4060,4038.05,"4,067.05","4,390.00","1,103.15",861761,"3,50,48,22,146.75",77314
28-Oct-21,EQ,4055,4100,3957,4038.05,3998.9,3988.5,"3,986.30","4,390.00","1,103.15",376396,"1,50,04,26,830.85",21359
29-Oct-21,EQ,3998,4037.95,3901,3988.5,3925,3923.7,"3,972.23","4,390.00","1,103.15",208711,"82,90,47,287.35",20416
